MinE_MO; E_MinE_MO; Last_MO; E_Last_MO; Frag_MO; E_Frag_MO; Occ; Frag; Localisation
72; 0.506650; 73; 0.522120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
74; 0.531380; 74; 0.531790;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
74; 0.531380; 74; 0.531790;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
74; 0.531380; 74; 0.531790;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
75; 0.549920; 75; 0.555410;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
75; 0.549920; 75; 0.555410;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
74; 0.531380; 74; 0.531790;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
75; 0.549920; 75; 0.555410;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
75; 0.549920; 75; 0.555410;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
75; 0.549920; 75; 0.555410;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
75; 0.549920; 75; 0.555410;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
75; 0.549920; 75; 0.555410;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
85; 0.643660; 84; 0.610410;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
84; 0.637930; 85; 0.617080;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
84; 0.637930; 85; 0.617080;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
87; 0.669130; 87; 0.656460;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
84; 0.637930; 85; 0.617080;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
87; 0.669130; 87; 0.656460;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
90; 0.745530; 89; 0.724730;  11N 10N
89; 0.731850; 88; 0.722320;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
90; 0.745530; 89; 0.724730;  11N 10N
96; 0.844530; 97; 0.835120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
96; 0.844530; 97; 0.835120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
96; 0.844530; 97; 0.835120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
96; 0.844530; 97; 0.835120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
96; 0.844530; 97; 0.835120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
98; 0.881340; 97; 0.835120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
98; 0.881340; 97; 0.835120;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
100; 0.936060; 100; 0.932640;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
103; 1.069730; 103; 1.064480;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
102; 0.963120; 102; 0.960520;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
107; 1.128680; 108; 1.136050;  8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
109; 1.154230; 111; 1.176560;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
109; 1.154230; 111; 1.176560;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
109; 1.154230; 111; 1.176560;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
109; 1.154230; 111; 1.176560;  9H 8H 13F 17H 6H 16F 15F 12B 7H 14F 0C 1C 2C 3C 4C 5C
